,med.train_20.csv
19261,0.41104481136738713
19262,0.23810633941709403
19263,0.2656383165936498
19264,0.1668391265049204
19265,0.27421044833773345
19266,0.295421754543883
19267,0.26191003619969044
19268,
19269,0.1709609980367004
19270,0.23893407493293284
19271,0.26126246113552054
19272,0.4033936936838237
19273,0.2653103954990099
19274,
19275,0.33286121536937996
19276,0.31562017727483127
19277,0.26773462157495487
19278,0.254742325407735
19279,0.19789394502865154
19280,0.3052895144385054
19281,0.2794959998119082
19282,0.28148303553801646
19283,0.24918553324703163
19284,0.23293471932028909
19285,0.21508492799833046
19286,0.21473160372239464
19287,0.43327484045464393
19288,0.2852818572614203
19289,0.2588308470168422
19290,0.2590433859607405
19291,0.2744492195926147
19292,0.2975175742245727
19293,0.21138597588124675
19294,0.24369919894892222
19295,0.205625353449296
19296,0.3096471746559333
19297,0.24401252063590162
19298,0.1599890949485625
19299,0.3556667526239292
19300,
19301,0.22126763715100417
19302,0.16088789492639421
19303,0.28315417459222336
19304,0.22854136798293645
19305,
19306,0.32477425537945115
19307,0.24205782119723473
19308,0.2965389899650446
19309,0.26585885325522973
19310,0.22797930030945046
19311,
19312,0.1916869907990365
19313,0.24716946389007244
19314,0.30397513894647843
19315,0.298960560714861
19316,0.21182699662128657
19317,0.2398378910834792
19318,0.25533483983856287
19319,0.2974609257167654
19320,0.2693770199496356
19321,
19322,0.3035041014800304
19323,0.34771888367387827
19324,0.3248371971528524
19325,0.20879841294059887
19326,
19327,0.3004835722633432
19328,0.34318887101139095
19329,0.2702264318249171
19330,0.22727434107441014
19331,0.31525961911942235
19332,0.3541183966981244
19333,
19334,0.29410577254605585
19335,0.3050801205941206
19336,0.25861212720905713
19337,0.33255882687732896
19338,0.2899783566686921
19339,0.3018323716574931
19340,0.23901572942143234
19341,0.24106824992295173
19342,0.24759252144880406
19343,0.24761238005324482
19344,0.2055476926115538
19345,0.2610884677220575
19346,0.1898710813659672
19347,0.21733507770828353
19348,0.2215364427608193
19349,0.2428590503689908
19350,0.20490279203870765
19351,0.2720927413645172
19352,0.3532340993593238
19353,0.20091133805782235
19354,
19355,0.2719733665188795
19356,0.25045469951902655
19357,0.2585625031095865
19358,0.24453439877307026
19359,0.3007764035488061
19360,0.256031420439486
19361,0.20320636244343326
19362,0.28460266704065196
19363,0.2680393557366225
19364,
19365,0.20292052070734556
19366,0.12938016018224663
19367,0.2776152233923711
19368,0.2622519346491926
19369,0.24344147702172814
19370,0.26871181082642226
19371,0.287761766595948
19372,0.23528053523397663
19373,0.21368699860720264
19374,0.239121469057213
19375,0.24197771702411885
19376,0.19462675744165459
19377,0.3007829058226603
19378,0.20999671917477492
19379,0.3447310437891197
19380,0.20941170759566374
19381,0.3398079799989928
19382,0.5267509300544562
19383,0.21869669859268848
19384,0.24423056250563524
19385,0.400193737623488
19386,0.22479595392610485
19387,0.38295450363011074
19388,0.20911691703779023
19389,0.10448991305101363
19390,0.23096488579634245
19391,
19392,0.2646631748021214
19393,0.23117863141291684
19394,0.398263473941334
19395,0.33818453302204965
19396,0.23144127888994515
19397,0.335056985177955
19398,0.3044148506366393
19399,0.2988665910976286
19400,0.2726997980091722
19401,0.29974656279019196
19402,0.30809220290502404
19403,0.25085373564667124
19404,0.20878006260657145
19405,
19406,0.21572322418132683
19407,0.28338961043699906
19408,
19409,0.25978445228881797
19410,0.3091413019487955
19411,0.2543680097189953
19412,0.24620753769606663
19413,0.21987165284467702
19414,0.24042052255020752
19415,0.2084689375005777
19416,0.2631662564185989
19417,0.3348558752471923
19418,0.2883352395186053
19419,0.26290070595864234
19420,0.23400656045715307
19421,0.23343712500334557
19422,0.2517477778419258
19423,0.28130722164697985
19424,
19425,0.28624546327776734
19426,0.230482971713595
19427,0.2774417228415075
19428,0.19070848437572097
19429,0.2676520872434919
19430,0.24884035380418745
19431,0.25838644758060203
19432,0.6042865405311612
19433,0.2081011133473223
19434,0.21741604789942093
19435,0.1971743847194367
19436,0.2787479818733354
19437,0.3349719479108917
19438,0.2742908111896024
19439,0.22955015827364322
19440,0.3295218636554297
19441,0.26104126381829396
19442,0.20464017793691136
19443,0.21716744669772114
19444,0.25798594964173105
19445,0.3188806144343872
19446,0.21182595969299034
19447,0.21832505137989122
19448,0.2411096816005317
19449,0.20352068764242115
19450,0.21887143168893697
19451,0.2239697978559817
19452,0.20788607953522287
19453,0.22812793091336803
19454,0.23325611495907894
19455,0.25859649068936796
19456,0.3192460354545861
19457,0.26103867254777235
19458,0.25782368968669
19459,0.3859348720597273
19460,0.19587852225635816
19461,0.31050856879199584
19462,0.30299421778887314
19463,0.23840512753536525
19464,0.18450975946759307
19465,
19466,0.24548912941101098
19467,0.33088027476932513
19468,0.2459695684190989
19469,0.2558810087979714
19470,0.10592513129686765
19471,0.2071150642906041
19472,0.252928319160422
19473,0.34513871678471886
19474,0.2027255936900566
19475,0.2488415594449298
19476,0.2840492371907023
19477,0.2328232874666616
19478,0.26363245854757966
19479,0.3217065330664626
19480,0.260651427062479
19481,0.2311446213830174
19482,0.190586415915992
19483,0.22605771178048317
19484,0.2176953499343367
19485,0.253082860386335
19486,0.2761830340155518
19487,0.1954959083522465
19488,0.2221798422234672
19489,0.26612340527016487
19490,0.32819965714627
19491,
19492,0.22859358166980936
19493,0.2744796529131871
19494,0.2952608408731341
19495,0.2455296375703122
19496,0.264046425928514
19497,0.23718073908387216
19498,0.6192547643192272
19499,0.220853866298116
19500,0.21200565388109893
19501,0.2704964390329613
19502,0.25463505746363346
19503,0.2502180906498229
19504,0.2359319337186877
19505,0.2674845075286689
19506,0.26367566479201543
19507,0.23073755807501461
19508,
19509,0.24726766354289798
19510,0.3906221487701418
19511,0.2163950321864878
19512,0.15100724538236576
19513,
19514,0.3102639009691891
19515,0.4250026150042068
19516,0.24732249091796454
19517,0.33788324954202564
19518,0.22277470929715226
19519,0.27766603903433373
19520,0.27779188642811203
19521,0.23531262995788105
19522,0.25713195734868066
19523,0.3485141900604537
19524,0.33223997880565614
19525,0.25596365940130084
19526,0.3133125956417556
19527,0.2204946203738265
19528,0.18175370945887293
19529,0.30021903491499713
19530,0.22872577832253393
19531,0.24906753894637468
19532,0.2114230070891603
19533,0.697513782269853
19534,0.27052321965776327
19535,0.21779511002396013
19536,0.28335965555247067
19537,0.18799983852863356
19538,0.2548305990801226
19539,0.38271620810222917
19540,0.1662406205316609
19541,0.4017661478230995
19542,0.23219882637724065
19543,0.1923300921086446
19544,0.328344101886071
19545,0.243555681632173
19546,0.23749135358836426
19547,0.26406314221053284
19548,0.19664533535239936
19549,0.23775693428148126
19550,0.21681126551550223
19551,0.25362272572459277
19552,0.22332732112859
19553,0.24473628904054945
19554,0.3304418048006459
19555,0.22019812473666478
19556,0.27866373414377954
19557,0.2562160349078809
19558,0.3536693363426494
19559,0.3298909174852054
19560,0.2353637652502909
19561,
19562,0.25590663290861226
19563,0.30183788191797367
19564,0.2582369926122541
19565,0.4228201685611963
19566,0.2852740801943182
19567,0.20391415407955882
19568,0.2855041813169751
19569,0.1850865443983032
19570,0.21158189150077344
19571,0.26500635034430275
19572,
19573,0.23551191529207216
19574,
19575,
19576,0.20496788620984174
19577,0.43518019699332244
19578,0.20768167212657307
19579,0.2856411581777242
19580,0.24531543096773978
19581,0.2708532459277416
19582,0.3045235184941394
19583,0.24220336272793996
19584,0.3333693198597302
19585,0.22258161640849616
19586,0.2657501704281402
19587,0.2688102426064095
19588,0.24936785175273612
19589,0.2671765410582405
19590,0.22033960770171301
19591,0.45095066141413376
19592,0.23310003858948636
19593,0.3399269067168108
19594,0.2556468957132514
19595,0.2662385223847259
19596,0.2591724812947366
19597,0.20376677677540378
19598,0.22475282923581452
19599,0.24625172401947804
19600,0.18930271273484478
19601,0.2735867485770971
19602,0.20345967441444623
19603,
19604,0.26813483697415075
19605,0.20739083344524545
19606,0.22049560654764855
19607,0.2611813830860038
19608,0.2309091290969637
19609,0.2505368477492167
19610,0.257100020750778
19611,0.25269357802834325
19612,0.21531394696756023
19613,0.3056537507417204
19614,0.23305068815902363
19615,0.22773920284026883
19616,0.2082960679224154
19617,0.3481249222239867
19618,0.28568702550152103
19619,
19620,
19621,0.2275692406058717
19622,0.31527288174771884
19623,0.2921096072603251
19624,0.2983450474039696
19625,0.2532004912321818
19626,0.06873134789962088
19627,0.33908375804304214
19628,0.3389657370865604
19629,0.373028779031398
19630,0.25920991083946665
19631,0.22366785544646373
19632,0.3086611938992536
19633,0.23561434688741778
19634,0.18091159998967266
19635,0.28084767394533083
19636,0.3023924616493703
19637,0.22832953289855218
19638,0.41611260421153184
19639,0.24392623787565604
19640,0.29992988484725247
19641,0.2593289044055569
19642,0.3090345566150169
19643,0.2898482367793982
19644,0.24110173458113393
19645,0.20736346762790636
19646,0.32476959972607045
19647,0.20337286296499657
19648,0.36007354566531713
19649,0.23253416606895205
19650,0.2499560921716224
19651,0.2975275206506697
19652,0.2675180754513079
19653,0.4873964730448903
19654,0.21468646519019408
19655,0.28803374933519266
19656,0.2668711177187152
19657,0.2099078591249376
19658,0.24686380376075612
19659,0.24934472625447945
19660,0.22353610810259428
19661,0.2686561665434787
19662,0.16739497102391188
19663,0.24620560658256918
19664,0.246896710584811
19665,0.2871126480897275
19666,0.2232753612997126
19667,0.30625746390368647
19668,0.27090294846416263
19669,0.23843707475648312
19670,0.3112842751599755
19671,0.24656930427206347
19672,0.2617579550256327
19673,0.28337325531203506
19674,0.30633641331803696
19675,0.31020892627842656
19676,0.3027353113236786
19677,0.26342839189591294
19678,0.2899030678774569
19679,0.18700217130584285
19680,0.2755732110925503
19681,0.2612029031061762
19682,0.2380549146258224
19683,0.12438625540771209
19684,0.2653492190111715
19685,0.21468725120174503
19686,0.1942420611221366
19687,0.21303171240686258
19688,0.24240983250007087
19689,
19690,0.2614269359169068
19691,0.2519495045813164
19692,0.16748282677362636
19693,0.2355640677618065
19694,
19695,0.270047479621653
19696,0.25661894314002953
19697,0.3297355351268224
19698,0.37590550103195397
19699,0.24308616740912292
19700,0.2377652171520973
19701,0.36995281744768627
19702,0.28440144575327675
19703,0.37198419160610274
19704,0.23542814420928737
19705,0.31283189275899814
19706,
19707,0.2543299245408356
19708,0.23142206231718354
19709,0.34008107269151766
19710,0.25536075547565584
19711,0.2614412856483419
19712,0.3050614818254598
19713,0.30553070199908894
19714,0.3698304102814465
19715,0.24501357677764146
19716,0.23721789265166793
19717,0.29385887684380285
19718,0.2504147782759858
19719,0.4228201685611963
19720,0.2327865166968044
19721,0.2621142191711917
19722,0.331331884471078
19723,0.3997531778763066
19724,0.30951730809636413
19725,0.26798848462084335
19726,0.25435949260025936
19727,0.32663178909179935
19728,0.2464080156384647
19729,0.2876489817552793
19730,0.24888553796299318
19731,0.33031031182698545
19732,0.24585294921766676
19733,0.2084863339580717
19734,0.24680095508735111
19735,0.2432794358302356
19736,0.30159681401446425
19737,0.24319193234745218
19738,0.3598415519978674
19739,0.3887826903939626
19740,0.2572284924020928
19741,0.2317227762556685
19742,0.20006316996342832
19743,0.2690139362083942
19744,0.24995390583988486
19745,0.2670514284605461
19746,
19747,
19748,0.22275562866653287
19749,0.28795840358453395
19750,0.24896638417758032
19751,0.27382013634211766
19752,0.26028393177485665
19753,0.29725148632086495
19754,0.21099343738395449
19755,0.23807614190169535
19756,0.2151095526785064
19757,0.27237914135640995
19758,0.22152962189991554
19759,0.24736342169610093
19760,0.22503731713553032
19761,0.27578622576314193
19762,0.25583423486377366
19763,0.21474754978373
19764,0.15867548816956278
19765,0.3112394159027386
19766,0.2684090567748838
19767,0.28736698560204943
19768,0.23919157318079165
19769,0.2457630513118798
19770,0.23716705167703012
19771,0.22354602505644172
19772,0.2424395330771365
19773,0.2388228532578871
19774,0.2687464713973152
19775,0.24433825867827041
19776,0.39307531448361577
19777,0.2224362719770122
19778,0.2353513365001858
19779,0.29520258557390233
19780,0.1987751167139098
19781,0.2228737904353152
19782,
19783,0.35616632171461626
19784,0.20283563652808434
19785,0.3065982295133034
19786,0.24151815717079228
19787,0.22479925641839604
19788,0.24643189653769337
19789,0.2532284398457848
19790,0.2925257133898582
19791,0.24866025657234103
19792,0.2895453682071224
19793,0.2994652189799202
19794,0.218626994903946
19795,0.24548001816391607
19796,
19797,0.418737481300852
19798,0.21207836104759747
19799,
19800,0.19810000190157007
19801,0.20842159641856173
19802,0.2781043751426271
19803,
19804,0.2415199403604117
19805,0.2038811687584634
19806,0.255465204565692
19807,0.29617358141076844
19808,0.24177782056254293
19809,0.37506836642745234
19810,0.3021159548571608
19811,0.30628255863025156
19812,0.17557256517826925
19813,0.2836986642240694
19814,0.35043430272513143
19815,
19816,0.2655444034756478
19817,0.3143001098546587
19818,0.31950274093441966
19819,0.22460331130687594
19820,0.2827575556816271
19821,0.34950578483484307
19822,0.3192322737554757
19823,0.23625395874894395
19824,0.26840129394900814
19825,0.3238391080714169
19826,0.3705054558038787
19827,0.23013421517620625
19828,
19829,0.2983214249899109
19830,0.2781122587685839
19831,0.28863435535213855
19832,0.3054603153417721
19833,0.1883679023356517
19834,0.27852826200670955
19835,0.2949494217723724
19836,0.2877601116452503
19837,0.20462294298964434
19838,0.31120584178388644
19839,0.1823343651443894
19840,0.23820002249027872
19841,0.24047386709969876
19842,0.16183587975406888
19843,0.2518756888871798
19844,0.22230738607246403
19845,0.21787660124980746
19846,0.24365635579110345
19847,0.34110780056335555
19848,0.18560628709613702
19849,0.3263674747518909
19850,0.2332306043622382
19851,0.2619327834431576
19852,0.3668292806772365
19853,0.2758291693859092
19854,0.2818345342097083
19855,0.23392561429221725
19856,0.260294041186517
19857,
19858,0.2429257355383686
19859,0.29867662273359985
19860,0.29883421227958706
19861,0.15552538304810337
19862,0.43351423043837556
19863,0.2734133754044439
19864,0.2666259523717328
19865,0.25431928822699346
19866,0.335256023148888
19867,0.17049134080175443
19868,0.2607809706281964
19869,0.3348489746611637
19870,0.2517269863645112
19871,0.24414863197289172
19872,0.28894888024918863
19873,0.2116171798891583
19874,0.20355815304540947
19875,0.26821662248136435
19876,0.25768721883600354
19877,0.25123042647998706
19878,0.27030615961493676
19879,0.2470150080559418
19880,0.3074720126604902
19881,0.2731006926820909
19882,0.25087573823978326
19883,0.3040768486926567
19884,0.31240490265212173
19885,0.5270989443447648
